,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
680,0bmp0lE3ArELHqda9PBMVG,0.616,0.525,7,-7.065,1,0.0258,0.401,0.000484,0.309,0.427,79.976,audio_features,spotify:track:0bmp0lE3ArELHqda9PBMVG,https://api.spotify.com/v1/tracks/0bmp0lE3ArELHqda9PBMVG,https://api.spotify.com/v1/audio-analysis/0bmp0lE3ArELHqda9PBMVG,253773,4
681,2fVHrSxsQbJUuj9MW9zG1e,0.51,0.846,3,-4.595,1,0.0461,0.0101,0,0.208,0.475,139.927,audio_features,spotify:track:2fVHrSxsQbJUuj9MW9zG1e,https://api.spotify.com/v1/tracks/2fVHrSxsQbJUuj9MW9zG1e,https://api.spotify.com/v1/audio-analysis/2fVHrSxsQbJUuj9MW9zG1e,226733,4
682,3e7sxremeOE3wTySiOhGiP,0.259,0.437,11,-6.589,0,0.0386,0.102,0.00000132,0.106,0.0951,180.042,audio_features,spotify:track:3e7sxremeOE3wTySiOhGiP,https://api.spotify.com/v1/tracks/3e7sxremeOE3wTySiOhGiP,https://api.spotify.com/v1/audio-analysis/3e7sxremeOE3wTySiOhGiP,239000,4
683,3GrCQPpKqKzOcKfMAoqn82,0.488,0.403,5,-7.005,1,0.0272,0.598,0.00000428,0.434,0.497,131.489,audio_features,spotify:track:3GrCQPpKqKzOcKfMAoqn82,https://api.spotify.com/v1/tracks/3GrCQPpKqKzOcKfMAoqn82,https://api.spotify.com/v1/audio-analysis/3GrCQPpKqKzOcKfMAoqn82,212832,3
684,3w9EgtkQgMTrlSwuQEFdR0,0.513,0.632,9,-7.612,1,0.0449,0.401,0.000305,0.0695,0.294,87.963,audio_features,spotify:track:3w9EgtkQgMTrlSwuQEFdR0,https://api.spotify.com/v1/tracks/3w9EgtkQgMTrlSwuQEFdR0,https://api.spotify.com/v1/audio-analysis/3w9EgtkQgMTrlSwuQEFdR0,282273,4
685,6UgcN95w7vQxkR8sEFmwHG,0.645,0.517,9,-6.708,0,0.0273,0.522,0.00000327,0.0905,0.259,106.906,audio_features,spotify:track:6UgcN95w7vQxkR8sEFmwHG,https://api.spotify.com/v1/tracks/6UgcN95w7vQxkR8sEFmwHG,https://api.spotify.com/v1/audio-analysis/6UgcN95w7vQxkR8sEFmwHG,304900,4
686,5QFkLOQWncCb85idVLzamS,0.711,0.517,11,-7.609,0,0.0825,0.438,0,0.143,0.7,82.04,audio_features,spotify:track:5QFkLOQWncCb85idVLzamS,https://api.spotify.com/v1/tracks/5QFkLOQWncCb85idVLzamS,https://api.spotify.com/v1/audio-analysis/5QFkLOQWncCb85idVLzamS,154629,4
687,7p5uzwVPw0XJmtZSmrsQ8P,0.552,0.791,11,-4.681,1,0.0358,0.0538,0,0.102,0.309,99.742,audio_features,spotify:track:7p5uzwVPw0XJmtZSmrsQ8P,https://api.spotify.com/v1/tracks/7p5uzwVPw0XJmtZSmrsQ8P,https://api.spotify.com/v1/audio-analysis/7p5uzwVPw0XJmtZSmrsQ8P,289260,4
688,5b9x5sRIzAgXQw0dhGORO1,0.707,0.501,4,-7.389,1,0.0372,0.387,0.00000181,0.095,0.542,93.978,audio_features,spotify:track:5b9x5sRIzAgXQw0dhGORO1,https://api.spotify.com/v1/tracks/5b9x5sRIzAgXQw0dhGORO1,https://api.spotify.com/v1/audio-analysis/5b9x5sRIzAgXQw0dhGORO1,199644,4
689,2GXXZFUxYg2LvG8SR0byOE,0.682,0.344,5,-8.567,1,0.0281,0.789,0,0.121,0.548,104.984,audio_features,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4
690,6Oq4lIhSSYdA6WuXU9sPeG,0.537,0.35,2,-8.937,1,0.0248,0.838,0,0.108,0.318,67.018,audio_features,spotify:track:6Oq4lIhSSYdA6WuXU9sPeG,https://api.spotify.com/v1/tracks/6Oq4lIhSSYdA6WuXU9sPeG,https://api.spotify.com/v1/audio-analysis/6Oq4lIhSSYdA6WuXU9sPeG,213500,4
691,7G7ulwd8y8UDjzSfiu3H6y,0.486,0.702,4,-6.542,1,0.0477,0.354,0.000116,0.0976,0.254,149.929,audio_features,spotify:track:7G7ulwd8y8UDjzSfiu3H6y,https://api.spotify.com/v1/tracks/7G7ulwd8y8UDjzSfiu3H6y,https://api.spotify.com/v1/audio-analysis/7G7ulwd8y8UDjzSfiu3H6y,256003,3
692,3TrdGeV5bEpHezExHlsguD,0.643,0.256,10,-9.758,1,0.0252,0.729,0.00000102,0.0994,0.444,94.999,audio_features,spotify:track:3TrdGeV5bEpHezExHlsguD,https://api.spotify.com/v1/tracks/3TrdGeV5bEpHezExHlsguD,https://api.spotify.com/v1/audio-analysis/3TrdGeV5bEpHezExHlsguD,215611,4
693,3IOgP2PSCTdoAID7VmMGEh,0.532,0.603,10,-7.575,1,0.0545,0.756,0,0.323,0.431,173.955,audio_features,spotify:track:3IOgP2PSCTdoAID7VmMGEh,https://api.spotify.com/v1/tracks/3IOgP2PSCTdoAID7VmMGEh,https://api.spotify.com/v1/audio-analysis/3IOgP2PSCTdoAID7VmMGEh,155172,4
694,4IQqOlTZpfjnSTOArpZX5j,0.758,0.573,6,-6.221,0,0.0428,0.0888,0.000677,0.0834,0.284,110.983,audio_features,spotify:track:4IQqOlTZpfjnSTOArpZX5j,https://api.spotify.com/v1/tracks/4IQqOlTZpfjnSTOArpZX5j,https://api.spotify.com/v1/audio-analysis/4IQqOlTZpfjnSTOArpZX5j,216216,4
695,7HmTqgMzNWbK0uijkyrblm,0.266,0.443,5,-9.131,1,0.0327,0.734,0.00191,0.0992,0.405,83.629,audio_features,spotify:track:7HmTqgMzNWbK0uijkyrblm,https://api.spotify.com/v1/tracks/7HmTqgMzNWbK0uijkyrblm,https://api.spotify.com/v1/audio-analysis/7HmTqgMzNWbK0uijkyrblm,298550,4
696,7uNnlVit5qDvfOje0pqICF,0.356,0.47,5,-8.929,1,0.0278,0.518,0.00001,0.0807,0.167,93.895,audio_features,spotify:track:7uNnlVit5qDvfOje0pqICF,https://api.spotify.com/v1/tracks/7uNnlVit5qDvfOje0pqICF,https://api.spotify.com/v1/audio-analysis/7uNnlVit5qDvfOje0pqICF,316500,4
697,5fc7q3km3L1pQDKbgGspKZ,0.572,0.366,6,-8.675,0,0.03,0.911,0.00000161,0.102,0.355,134.023,audio_features,spotify:track:5fc7q3km3L1pQDKbgGspKZ,https://api.spotify.com/v1/tracks/5fc7q3km3L1pQDKbgGspKZ,https://api.spotify.com/v1/audio-analysis/5fc7q3km3L1pQDKbgGspKZ,294754,3
698,7e9TCSzbkROiB7nJxlpwt7,0.72,0.901,8,-4.416,1,0.0295,0.0634,0.00583,0.0913,0.944,129.999,audio_features,spotify:track:7e9TCSzbkROiB7nJxlpwt7,https://api.spotify.com/v1/tracks/7e9TCSzbkROiB7nJxlpwt7,https://api.spotify.com/v1/audio-analysis/7e9TCSzbkROiB7nJxlpwt7,285829,4
699,5T2ZZiBMDGh3TZDUbxg4rV,0.531,0.431,2,-8.937,0,0.037,0.868,0.0000247,0.127,0.19,107.99,audio_features,spotify:track:5T2ZZiBMDGh3TZDUbxg4rV,https://api.spotify.com/v1/tracks/5T2ZZiBMDGh3TZDUbxg4rV,https://api.spotify.com/v1/audio-analysis/5T2ZZiBMDGh3TZDUbxg4rV,241449,4
700,4KABShjsbFfRhnWtE1SBRv,0.823,0.559,2,-5.089,0,0.0602,0.102,0,0.137,0.567,101.076,audio_features,spotify:track:4KABShjsbFfRhnWtE1SBRv,https://api.spotify.com/v1/tracks/4KABShjsbFfRhnWtE1SBRv,https://api.spotify.com/v1/audio-analysis/4KABShjsbFfRhnWtE1SBRv,199366,4
701,6qNyL8lZuqFmy9ginJRQOZ,0.7,0.526,0,-6.246,1,0.0355,0.0981,0.471,0.102,0.774,92.015,audio_features,spotify:track:6qNyL8lZuqFmy9ginJRQOZ,https://api.spotify.com/v1/tracks/6qNyL8lZuqFmy9ginJRQOZ,https://api.spotify.com/v1/audio-analysis/6qNyL8lZuqFmy9ginJRQOZ,261559,4
702,7p9Gp8xvXI1oiXEvPBYMy1,0.531,0.787,0,-5.24,1,0.0452,0.548,0.0000141,0.0813,0.693,88.943,audio_features,spotify:track:7p9Gp8xvXI1oiXEvPBYMy1,https://api.spotify.com/v1/tracks/7p9Gp8xvXI1oiXEvPBYMy1,https://api.spotify.com/v1/audio-analysis/7p9Gp8xvXI1oiXEvPBYMy1,239374,4
703,0RoI7Why34Duj8Qmv0W2wv,0.792,0.785,6,-4.885,1,0.0869,0.00413,0,0.192,0.419,99.998,audio_features,spotify:track:0RoI7Why34Duj8Qmv0W2wv,https://api.spotify.com/v1/tracks/0RoI7Why34Duj8Qmv0W2wv,https://api.spotify.com/v1/audio-analysis/0RoI7Why34Duj8Qmv0W2wv,248373,4
704,6OPUWcFk282ouTj2cdswCr,0.903,0.662,7,-4.871,1,0.0828,0.0908,0.00000125,0.0779,0.182,103.962,audio_features,spotify:track:6OPUWcFk282ouTj2cdswCr,https://api.spotify.com/v1/tracks/6OPUWcFk282ouTj2cdswCr,https://api.spotify.com/v1/audio-analysis/6OPUWcFk282ouTj2cdswCr,185769,4
705,5Z2KggJX9aWn7CCQIxYMpp,0.455,0.506,7,-15.449,1,0.044,0.42,0.784,0.0767,0.0355,119.953,audio_features,spotify:track:5Z2KggJX9aWn7CCQIxYMpp,https://api.spotify.com/v1/tracks/5Z2KggJX9aWn7CCQIxYMpp,https://api.spotify.com/v1/audio-analysis/5Z2KggJX9aWn7CCQIxYMpp,153267,4
706,4H2wyTfSobQHsVnt2JYPMf,0.873,0.963,7,-1.376,1,0.104,0.172,0.000176,0.0233,0.906,94.004,audio_features,spotify:track:4H2wyTfSobQHsVnt2JYPMf,https://api.spotify.com/v1/tracks/4H2wyTfSobQHsVnt2JYPMf,https://api.spotify.com/v1/audio-analysis/4H2wyTfSobQHsVnt2JYPMf,176092,4
707,6oloWgrErtc8dG2WiV55gn,0.792,0.813,0,-3.687,1,0.0513,0.388,0.0000229,0.0541,0.868,130.058,audio_features,spotify:track:6oloWgrErtc8dG2WiV55gn,https://api.spotify.com/v1/tracks/6oloWgrErtc8dG2WiV55gn,https://api.spotify.com/v1/audio-analysis/6oloWgrErtc8dG2WiV55gn,226615,4
708,4CIKnagmbnOc5pIkzzOUss,0.772,0.662,2,-6.53,1,0.0342,0.418,0,0.0915,0.684,117.994,audio_features,spotify:track:4CIKnagmbnOc5pIkzzOUss,https://api.spotify.com/v1/tracks/4CIKnagmbnOc5pIkzzOUss,https://api.spotify.com/v1/audio-analysis/4CIKnagmbnOc5pIkzzOUss,159915,4
709,5SVpD60u9vjoQ2OeoKsTkb,0.867,0.705,10,-3.893,0,0.0522,0.00452,0,0.0868,0.285,94.985,audio_features,spotify:track:5SVpD60u9vjoQ2OeoKsTkb,https://api.spotify.com/v1/tracks/5SVpD60u9vjoQ2OeoKsTkb,https://api.spotify.com/v1/audio-analysis/5SVpD60u9vjoQ2OeoKsTkb,180176,4
710,24d3IPklAxzBJB2nuWeSpg,0.85,0.984,9,-0.649,1,0.166,0.0872,0,0.0535,0.814,100.028,audio_features,spotify:track:24d3IPklAxzBJB2nuWeSpg,https://api.spotify.com/v1/tracks/24d3IPklAxzBJB2nuWeSpg,https://api.spotify.com/v1/audio-analysis/24d3IPklAxzBJB2nuWeSpg,172965,4
711,0gzu5mm36VJH2Zqu8sQPTf,0.955,0.538,1,-8.394,1,0.0734,0.132,0.00146,0.0704,0.837,116.977,audio_features,spotify:track:0gzu5mm36VJH2Zqu8sQPTf,https://api.spotify.com/v1/tracks/0gzu5mm36VJH2Zqu8sQPTf,https://api.spotify.com/v1/audio-analysis/0gzu5mm36VJH2Zqu8sQPTf,170769,4
